chr1	6842883	6847883
chr1	7729553	7734553
chr1	7737647	7742647
chr1	7793903	7798903
chr1	7802394	7807394
chr1	7828828	7833828
chr1	7841879	7847213
chr1	7910678	7916065
chr1	7970794	7975794
chr1	8019213	8024213
chr1	8083893	8088893
chr1	8381889	8386889
chr1	8387697	8392697
chr1	8481247	8486247
chr1	8583344	8588344
chr1	8811397	8816397
chr1	8875199	8880199
chr1	8929135	8934135
chr1	8936651	8941651
chr1	9003392	9008392
chr1	9083904	9088904
chr1	9106819	9111819
chr1	9127153	9132387
chr1	9146010	9151010
chr1	9186729	9191729
chr1	9292362	9297362
chr1	9350440	9355440
chr1	9413265	9418265
chr1	9597027	9602027
chr1	9646431	9651431
chr1	9654416	9659416
chr1	9709289	9714289
chr1	9745127	9754024
chr1	9767662	9772662
chr1	9791104	9796104
chr1	9882050	9887050
chr1	9967816	9972816
chr1	10000340	10005985
chr1	10054754	10059754
chr1	10090540	10095540
chr1	10228513	10233513
chr1	10289807	10294807
chr1	10456584	10461584
chr1	10487658	10493303
chr1	10530113	10537502
chr1	10585811	10590811
chr1	10718955	10723955
chr1	10752007	10757007
chr1	10854233	10859233
chr1	11021828	11026828
chr1	11039594	11044594
chr1	11070178	11075178
chr1	11104796	11109796
chr1	11117591	11122591
chr1	11157438	11162438
chr1	11189115	11194115
chr1	11201454	11206454
chr1	11246845	11251845
chr1	11320108	11325108
chr1	11330754	11335754
chr1	11536794	11541794
chr1	11558546	11563546
chr1	11711901	11717413
chr1	11721649	11726649
chr1	11738995	11743995
chr1	11749178	11754280
chr1	11779686	11784686
chr1	11793641	11798641
chr1	11829638	11834638
chr1	11837358	11842358
chr1	11854047	11859047
chr1	11860940	11868660
chr1	11897875	11902875
chr1	11983985	11988985
chr1	11992223	11997223
chr1	12037737	12042737
chr1	12076798	12081798
chr1	12120933	12125933
chr1	12183457	12188457
chr1	12224559	12229559
chr1	12369010	12374010
chr1	12653606	12658606
chr1	12674288	12680320
chr1	12702065	12707065
chr1	12773617	12778617
chr1	12803662	12808662
chr1	12832483	12837483
chr1	12849045	12854045
chr1	12888764	12893764
chr1	12914440	12919440
chr1	12943525	12948525
chr1	12955594	12960594
chr1	12973949	12978949
chr1	13004906	13009906
chr1	13033042	13038042
chr1	13115251	13120251
chr1	13329192	13334192
chr1	13357318	13362318
chr1	13387270	13393265
chr1	13418675	13423675
chr1	13450156	13455156
chr1	13475069	13480069
chr1	13492753	13497753
chr1	13513565	13518565
chr1	13609050	13614050
chr1	13627437	13632437
chr1	13639472	13644472
chr1	13695905	13700905
chr1	13713587	13718587
chr1	13734406	13739406
chr1	13837742	13842742
chr1	13907751	13914466
chr1	14024234	14033849
chr1	14073355	14078355
chr1	14143961	14148961
chr1	14922712	14927712
chr1	15248124	15253124
chr1	15253795	15258795
chr1	15269914	15274914
chr1	15284679	15289679
chr1	15425203	15430203
chr1	15476460	15482728
chr1	15571267	15576267
chr1	15665731	15674411
chr1	15681786	15686786
chr1	15704696	15709696
chr1	15733890	15738890
chr1	15762437	15767437
chr1	15780722	15785722
chr1	15800095	15805095
chr1	15848440	15855851
chr1	15883520	15888520
chr1	15909105	15914105
chr1	15941452	15946452
chr1	15954319	15959319
chr1	15990265	15995265
chr1	16008326	16013326
chr1	16060308	16065308
chr1	16066486	16071486
chr1	16080653	16087754
chr1	16088490	16093958
chr1	16171858	16177142
chr1	16198109	16203109
chr1	16300127	16305127
chr1	16342785	16350985
chr1	16352506	16358120
chr1	16367730	16372730
chr1	16372756	16377756
chr1	16397627	16402627
chr1	16480082	16485082
chr1	16531205	16536205
chr1	16536604	16541604
chr1	16561159	16566159
chr1	16639430	16645588
chr1	16676448	16681448
chr1	16691024	16696024
chr1	16719326	16724326
chr1	16761419	16769666
chr1	16779789	16784789
chr1	16815079	16821696
chr1	16911256	16916256
chr1	16916308	16921308
chr1	16937252	16942600
chr1	16950494	16962341
chr1	16967140	16976407
chr1	17044152	17049152
chr1	17084052	17093475
chr1	17245944	17251657
chr1	17263888	17268888
chr1	17292197	17297197
chr1	17304673	17310581
chr1	17324307	17329842
chr1	17335923	17340923
chr1	17378165	17383165
chr1	17443448	17448448
chr1	17529120	17534120
chr1	17557275	17562275
chr1	17563689	17568689
chr1	17573092	17578092
chr1	17632189	17637189
chr1	17696240	17701240
chr1	17762559	17768750
chr1	17844326	17849326
chr1	17863829	17868829
chr1	17904547	17909547
chr1	17912410	17917410
chr1	17939082	17947310
chr1	17949950	17954950
chr1	18018041	18023041
chr1	18079307	18084307
chr1	18431739	18436739
chr1	18685360	18690360
chr1	18804923	18810164
chr1	18954999	18959999
chr1	19183655	19188655
chr1	19214885	19219885
chr1	19280326	19285326
chr1	19399505	19404505
chr1	19405640	19410640
chr1	19423671	19434836
chr1	19441974	19446974
chr1	19475853	19480853
chr1	19480919	19485919
chr1	19503214	19508214
chr1	19534246	19539246
chr1	19545910	19550910
chr1	19575553	19580574
chr1	19598068	19603068
chr1	19612780	19617780
chr1	19636140	19641239
chr1	19808701	19814566
chr1	19920970	19925970
chr1	19967222	19976603
chr1	19989279	19994279
chr1	20123337	20129258
chr1	20206387	20211387
chr1	20247610	20252610
chr1	20303652	20309432
chr1	20352171	20357171
chr1	20394200	20399200
chr1	20443559	20448559
chr1	20463322	20468322
chr1	20499187	20504187
chr1	20510077	20515077
chr1	20614911	20619911
chr1	20656758	20661758
chr1	20729687	20734687
chr1	20752787	20757787
chr1	20810228	20815228
chr1	20832174	20837174
chr1	20876431	20881431
chr1	20912943	20917943
chr1	20957447	20962447
chr1	20969500	20974500
chr1	20985537	20990537
chr1	21009181	21014181
chr1	21022481	21027481
chr1	21041817	21046817
chr1	21056633	21061830
chr1	21089524	21094524
chr1	21098947	21103947
chr1	21104533	21109533
chr1	21110624	21116299
chr1	21297092	21302092
chr1	21603683	21608683
chr1	21614266	21622282
chr1	21669534	21674534
chr1	21751800	21756800
chr1	21764082	21769082
chr1	21833357	21838357
chr1	21875271	21880271
chr1	21944043	21951511
chr1	21975848	21980848
chr1	21993356	21998356
chr1	22028608	22033608
chr1	22049112	22054112
chr1	22107188	22112188
chr1	22136257	22141257
chr1	22154706	22159706
chr1	22220303	22225303
chr1	22261250	22266250
chr1	22300917	22305917
chr1	22325648	22330648
chr1	22349206	22354541
chr1	22376619	22381619
chr1	22467019	22472885
chr1	22775843	22780843
chr1	22825568	22830568
chr1	22887503	22892503
chr1	22960617	22965617
chr1	22967617	22972617
chr1	22977181	22982181
chr1	23241282	23246282
chr1	23339843	23344843
chr1	23493017	23498017
chr1	23501801	23506801
chr1	23518722	23523722
chr1	23668353	23673353
chr1	23692379	23698857
chr1	23718026	23723026
chr1	23748761	23753761
chr1	23760670	23765670
chr1	23808177	23813557
chr1	23855212	23860212
chr1	23905484	23910484
chr1	23950725	23955725
chr1	24015768	24020768
chr1	24067355	24072355
chr1	24102287	24107375
chr1	24115145	24120145
chr1	24123560	24129794
chr1	24141573	24146573
chr1	24149449	24154449
chr1	24162610	24167610
chr1	24192287	24197359
chr1	24237317	24242317
chr1	24283800	24288800
chr1	24293100	24298100
chr1	24304453	24309453
chr1	24390569	24395569
chr1	24418993	24423993
chr1	24432429	24441165
chr1	24461299	24466299
chr1	24467275	24472275
chr1	24511265	24516265
chr1	24524229	24529229
chr1	24643311	24652029
chr1	24697800	24702800
chr1	24715669	24720669
chr1	24737762	24744744
chr1	24780127	24785127
chr1	24826340	24836583
chr1	24838303	24843303
chr1	24880066	24885066
chr1	24967093	24972549
chr1	24972751	24977849
chr1	25069259	25074377
chr1	25227914	25232914
chr1	25254270	25259270
chr1	25288975	25294112
chr1	25556513	25561513
chr1	25571485	25576485
chr1	25596480	25601480
chr1	25662156	25667288
chr1	25744863	25749863
chr1	25754183	25759887
chr1	25867575	25872575
chr1	25886784	25891797
chr1	25941458	25946458
chr1	26124166	26129166
chr1	26143896	26154622
chr1	26183348	26188348
chr1	26195244	26200244
chr1	26216598	26221598
chr1	26230144	26235868
chr1	26322148	26327148
chr1	26345770	26350770
chr1	26370104	26375104
chr1	26391625	26396625
chr1	26435155	26440767
chr1	26483010	26488010
chr1	26501480	26506481
chr1	26514618	26519618
chr1	26549310	26554310
chr1	26558192	26563192
chr1	26593280	26598280
chr1	26630695	26635695
chr1	26641910	26647256
chr1	26678121	26683121
chr1	26696766	26701766
chr1	26734768	26739768
chr1	26756272	26761272
chr1	26791528	26801401
chr1	27020021	27025021
chr1	27053370	27058370
chr1	27095109	27103319
chr1	27111953	27117178
chr1	27143036	27148036
chr1	27150700	27155700
chr1	27156008	27161008
chr1	27214369	27219369
chr1	27224456	27229462
chr1	27238067	27243067
chr1	27245712	27250712
chr1	27284401	27289401
chr1	27317694	27322694
chr1	27336833	27341833
chr1	27428013	27433013
chr1	27479121	27484121
chr1	27558506	27563506
chr1	27584946	27589946
chr1	27646135	27652864
chr1	27665982	27673863
chr1	27685858	27695837
chr1	27698815	27703815
chr1	27707305	27712305
chr1	27716647	27721647
chr1	27814178	27819178
chr1	27876126	27881126
chr1	27927643	27932861
chr1	27939674	27944674
chr1	27948073	27955606
chr1	27959227	27964227
chr1	27996224	28001224
chr1	28049989	28054989
chr1	28097193	28102193
chr1	28165024	28170024
chr1	28196554	28201554
chr1	28238736	28243736
chr1	28259003	28264003
chr1	28284003	28289003
chr1	28412648	28417648
chr1	28500955	28505955
chr1	28517947	28522947
chr1	28557042	28562042
chr1	28583462	28588462
chr1	28653012	28658012
chr1	28693592	28698592
chr1	28762160	28767160
chr1	28842244	28847244
chr1	28877028	28882028
chr1	28967104	28972104
chr1	28992739	28997739
chr1	29060632	29065961
chr1	29136153	29141153
chr1	29211102	29216102
chr1	29238587	29243587
chr1	29311442	29316459
chr1	29407908	29412908
chr1	29446513	29452921
chr1	29506137	29511137
chr1	29554954	29559954
chr1	29560527	29565527
chr1	29644221	29649221
chr1	30507956	30512956
chr1	31189118	31198932
chr1	31228183	31233183
chr1	31349087	31354087
chr1	31378980	31383980
chr1	31658534	31663534
chr1	31710234	31715234
chr1	31740013	31745013
chr1	31767144	31772430
chr1	31843423	31848423
chr1	31879911	31889159
chr1	31981535	31986535
chr1	32039585	32046245
chr1	32080800	32087151
chr1	32095935	32100935
chr1	32107718	32113338
chr1	32161707	32166707
chr1	32167268	32172268
chr1	32199780	32204824
chr1	32207832	32212832
chr1	32219916	32225382
chr1	32261732	32266872
chr1	32279080	32284080
chr1	32382759	32387759
chr1	32401488	32406488
chr1	32476794	32481794
chr1	32536002	32541002
chr1	32571143	32576388
chr1	32606079	32611079
chr1	32642844	32648165
chr1	32663701	32668701
chr1	32668735	32677194
chr1	32684684	32690458
chr1	32703765	32709811
chr1	32714339	32719339
chr1	32737211	32742425
chr1	32755207	32760492
chr1	32792580	32797580
chr1	32857562	32862562
chr1	32928157	32933157
chr1	33002271	33007271
chr1	33113685	33119458
chr1	33165861	33170861
chr1	33205011	33210011
chr1	33217186	33222186
chr1	33228734	33233734
chr1	33245204	33251856
chr1	33280542	33286133
chr1	33289198	33294198
chr1	33327898	33332898
chr1	33333914	33340582
chr1	33349597	33354597
chr1	33364453	33369453
chr1	33427786	33432786
chr1	33450175	33455175
chr1	33500012	33505012
chr1	33544213	33550278
chr1	33645171	33650171
chr1	33719673	33724673
chr1	33784199	33789199
chr1	33812999	33817999
chr1	33838694	33843694
chr1	33893716	33899115
chr1	33935731	33940751
chr1	34172604	34177604
chr1	34323575	34328575
chr1	34332056	34337056
chr1	34628375	34635123
chr1	34640052	34645052
chr1	35218147	35227841
chr1	35244289	35250410
chr1	35255670	35261098
chr1	35322146	35327917
chr1	35368484	35373484
chr1	35441807	35446807
chr1	35448448	35453448
chr1	35467106	35472106
chr1	35494791	35500069
chr1	35542471	35547471
chr1	35643583	35648583
chr1	35656243	35661243
chr1	35732067	35737067
chr1	35822025	35827025
chr1	35917737	35922737
chr1	35934061	35939061
chr1	36020503	36026051
chr1	36036470	36041470
chr1	36094638	36099638
chr1	36104652	36109945
chr1	36182290	36187290
chr1	36233051	36238051
chr1	36271327	36276327
chr1	36332908	36337908
chr1	36346309	36351309
chr1	36358222	36363222
chr1	36388932	36399182
chr1	36547175	36556952
chr1	36563350	36568350
chr1	36612615	36617615
chr1	36619154	36624302
chr1	36635564	36640564
chr1	36640569	36645569
chr1	36687516	36692516
chr1	36701847	36706847
chr1	36769493	36775207
chr1	36824441	36829441
chr1	36848985	36853985
chr1	36860993	36865993
chr1	36913586	36918586
chr1	36927540	36932540
chr1	36946415	36951415
chr1	37497344	37502344
chr1	37937544	37942618
chr1	37943250	37948250
chr1	37977367	37982920
chr1	38017445	38025019
chr1	38059086	38064086
chr1	38098095	38103095
chr1	38147364	38152364
chr1	38153675	38161025
chr1	38183726	38188726
chr1	38194754	38199754
chr1	38216398	38224863
chr1	38228324	38233324
chr1	38257273	38263659
chr1	38271365	38276365
chr1	38322792	38327792
chr1	38352896	38357896
chr1	38394921	38399921
chr1	38409022	38415229
chr1	38453261	38458261
chr1	38468686	38473687
chr1	38475883	38480883
chr1	38509950	38514950
chr1	38677939	38682939
chr1	39322995	39327995
chr1	39336550	39342666
chr1	39344798	39349798
chr1	39382509	39387509
chr1	39392685	39397685
chr1	39404956	39409956
chr1	39454415	39459415
chr1	39489466	39494466
chr1	39544588	39552338
chr1	39585484	39590484
chr1	39667922	39672922
chr1	39763381	39768381
chr1	39794355	39799355
chr1	39872675	39877675
chr1	39900948	39905948
chr1	39925054	39930054
chr1	39931764	39936786
chr1	39988857	39993857
chr1	40022870	40027870
chr1	40096172	40101172
chr1	40102848	40107848
chr1	40135210	40140210
chr1	40154589	40159589
chr1	40202016	40210676
chr1	40223215	40228215
chr1	40252033	40257033
chr1	40317240	40322240
chr1	40346677	40351677
chr1	40365187	40370187
chr1	40418283	40423283
chr1	40503754	40508754
chr1	40555679	40565642
chr1	40624540	40629540
chr1	40693975	40698975
chr1	40711072	40716072
chr1	40721221	40726221
chr1	40780481	40785560
chr1	40836877	40842804
chr1	40856516	40864971
chr1	40877144	40882144
chr1	40913273	40918836
chr1	40940801	40945801
chr1	40971932	40976960
chr1	40994732	40999732
chr1	41128824	41133824
chr1	41155433	41160433
chr1	41247183	41252183
chr1	41442506	41451332
chr1	41451690	41456690
chr1	41477761	41482761
chr1	41483958	41489927
chr1	41623105	41631189
chr1	41705315	41710315
chr1	41947374	41952844
chr1	42048489	42053489
chr1	42381996	42386996
chr1	42499096	42504096
chr1	42798136	42804048
chr1	42843967	42848967
chr1	42919438	42924672
chr1	42926524	42931524
chr1	42953099	42958099
chr1	42960268	42965268
chr1	42998059	43004646
chr1	43121547	43127087
chr1	43141856	43150565
chr1	43203425	43208425
chr1	43230255	43235415
chr1	43251160	43256160
chr1	43280275	43285559
chr1	43288748	43298085
chr1	43309743	43317461
chr1	43320792	43325792
chr1	43422219	43427347
chr1	43583318	43588318
chr1	43611093	43616093
chr1	43635486	43640741
chr1	43733164	43739107
chr1	43748750	43753788
chr1	43764065	43775312
chr1	43784380	43789380
chr1	43800974	43805974
chr1	43822125	43827278
chr1	43830909	43836245
chr1	43852983	43858055
chr1	43908422	43913422
chr1	43916676	43922160
chr1	43994046	43999046
chr1	44001368	44006368
chr1	44054142	44059142
chr1	44061244	44066244
chr1	44113296	44118296
chr1	44168994	44175703
chr1	44199403	44204403
chr1	44396491	44401491
chr1	44409977	44414977
chr1	44433152	44448676
chr1	44454779	44460018
chr1	44479728	44485512
chr1	44494664	44499664
chr1	44511529	44516529
chr1	44582021	44587021
chr1	44676624	44681624
chr1	44816097	44823439
chr1	44868459	44873549
chr1	44886995	44891995
chr1	45095203	45100514
chr1	45123467	45128467
chr1	45137250	45142893
chr1	45202989	45207989
chr1	45209565	45214584
chr1	45250926	45255926
chr1	45263535	45268535
chr1	45271653	45276653
chr1	45306116	45311116
chr1	45449894	45454894
chr1	45468760	45480304
chr1	45669750	45674750
chr1	45802841	45808642
chr1	45921043	45926043
chr1	45954340	45959340
chr1	45961794	45968355
chr1	45985110	45991062
chr1	46013954	46018954
chr1	46030720	46035720
chr1	46047159	46052159
chr1	46065232	46070232
chr1	46074634	46079634
chr1	46087231	46092231
chr1	46098896	46103896
chr1	46149802	46156346
chr1	46213985	46218985
chr1	46266784	46271784
chr1	46327549	46332549
chr1	46376759	46381764
chr1	46469412	46474412
chr1	46525310	46530310
chr1	46595880	46601208
chr1	46638248	46644660
chr1	46657097	46671505
chr1	46683477	46688477
chr1	46710866	46715866
chr1	46766538	46771879
chr1	46803348	46810007
chr1	46857438	46862438
chr1	46868759	46873759
chr1	46896998	46901998
chr1	46970167	46975167
chr1	47001867	47006867
chr1	47013178	47019387
chr1	47067466	47072466
chr1	47078305	47085063
chr1	47099472	47104472
chr1	47129050	47136599
chr1	47137207	47142207
chr1	47171223	47176223
chr1	47182236	47187236
chr1	47262169	47267169
chr1	47274244	47279244
chr1	47363647	47368647
chr1	47404656	47409656
chr1	47424535	47429535
chr1	47467411	47472411
chr1	47486739	47491739
chr1	47530659	47535659
chr1	47600606	47605606
chr1	47653271	47658271
chr1	47687270	47692270
chr1	47692943	47700392
chr1	47747245	47752245
chr1	47776328	47782319
chr1	47796968	47801968
chr1	47897813	47904188
chr1	48460062	48465062
chr1	48645600	48650600
chr1	48685856	48690856
chr1	48702493	48707493
chr1	48935376	48940376
chr1	49240047	49245047
chr1	49508972	49513972
chr1	50487126	50492126
chr1	50511185	50516185
chr1	50567081	50577978
chr1	50884804	50891619
chr1	51075670	51080670
chr1	51423025	51428436
chr1	51431107	51438141
chr1	51565405	51570405
chr1	51699444	51704444
chr1	51761094	51766094
chr1	51785438	51790438
chr1	51793345	51799499
chr1	51808285	51813285
chr1	51885293	51890293
chr1	51982495	51987495
chr1	52040350	52045350
chr1	52080045	52085045
chr1	52192985	52197985
chr1	52222795	52227795
chr1	52302898	52307898
chr1	52453936	52458936
chr1	52519343	52524356
chr1	52605265	52610265
chr1	52821633	52828405
chr1	52829377	52834377
chr1	52867643	52872718
chr1	52989545	52994545
chr1	53016262	53021630
chr1	53065542	53070542
chr1	53096565	53101565
chr1	53161538	53166538
chr1	53189630	53194630
chr1	53259905	53264905
chr1	53305682	53310682
chr1	53384758	53390091
chr1	53390351	53395400
chr1	53478061	53483061
chr1	53525223	53530223
chr1	53554154	53559154
chr1	53577747	53582747
chr1	53605789	53610789
chr1	53659600	53664600
chr1	53683789	53688789
chr1	53701781	53706782
chr1	53731770	53736770
chr1	53790571	53796404
chr1	53922571	53927571
chr1	54197377	54202377
chr1	54301725	54306725
chr1	54352987	54362361
chr1	54408788	54414498
chr1	54481359	54486359
chr1	54507514	54516186
chr1	54516611	54521773
chr1	54616179	54621179
chr1	54658888	54668339
chr1	54869568	54874568
chr1	55005429	55010429
chr1	55011306	55016306
chr1	55086700	55091700
chr1	55104926	55109926
chr1	55114960	55121025
chr1	55145828	55154430
chr1	55178994	55184040
chr1	55227726	55232726
chr1	55264441	55274235
chr1	55328853	55333853
chr1	55339220	55344220
chr1	55349981	55355421
chr1	55443964	55448964
chr1	55462116	55467116
chr1	55502648	55508394
chr1	55678263	55683539
chr1	56044209	56049209
chr1	57042757	57047757
chr1	57108489	57113489
chr1	57225186	57230186
chr1	57282869	57287869
chr1	57290093	57295093
chr1	57317942	57322942
chr1	57429188	57434188
chr1	57754338	57759338
chr1	57770537	57775537
chr1	57886372	57891372
chr1	58323714	58328765
chr1	58713711	58718711
chr1	59002482	59007482
chr1	59009946	59014946
chr1	59132078	59137078
chr1	59153589	59158589
chr1	59163247	59168247
chr1	59247285	59253322
chr1	59609979	59614979
chr1	59760124	59765124
chr1	59773249	59778249
chr1	59978800	59983800
chr1	60235966	60240966
chr1	60277962	60284803
chr1	60389923	60394923
chr1	60471995	60476995
chr1	60536942	60541942
chr1	61288756	61293756
chr1	61433948	61438948
chr1	61540445	61550479
chr1	61867247	61874733
chr1	62188595	62193595
chr1	62657973	62662973
chr1	62726596	62731596
chr1	62735963	62740963
chr1	62782583	62787583
chr1	62899474	62904882
chr1	62942175	62947175
chr1	62998803	63003803
chr1	63019160	63024160
chr1	63060657	63065657
chr1	63151539	63156539
chr1	63247276	63252276
chr1	63780401	63785401
chr1	63830760	63835760
chr1	63874316	63879316
chr1	63986312	63991512
chr1	64056446	64061979
chr1	64086386	64091386
chr1	64237189	64242189
chr1	64575388	64580388
chr1	64634480	64639480
chr1	64666989	64671989
chr1	64933975	64938975
chr1	64969096	64974096
chr1	65026859	65031859
chr1	65127848	65132848
chr1	65152481	65157481
chr1	65208277	65213277
chr1	65240805	65245805
chr1	65308823	65313823
chr1	65341356	65346356
chr1	65429687	65435119
chr1	65465659	65470659
chr1	65610731	65616349
chr1	65717647	65722647
chr1	65727876	65732876
chr1	65772717	65777717
chr1	65883630	65888630
chr1	65988871	65993871
chr1	66255692	66261355
chr1	66455889	66460889
chr1	66795292	66800292
chr1	66817569	66822569
chr1	67106726	67111726
chr1	67134177	67139177
chr1	67140210	67145210
chr1	67157876	67162876
chr1	67215639	67220639
chr1	67264442	67269442
chr1	67338120	67343120
chr1	67354005	67359005
chr1	67388070	67393077
chr1	67393425	67398425
chr1	67516230	67522580
chr1	67598154	67607089
chr1	67629668	67637524
chr1	67646018	67651018
chr1	67670798	67675798
chr1	67770546	67775546
chr1	67893623	67898623
chr1	68148359	68153359
chr1	68296655	68301655
chr1	68513981	68518981
chr1	68695784	68700784
chr1	68913142	68918142
chr1	68945421	68950421
chr1	68957878	68965299
chr1	70030367	70035367
chr1	70223357	70228373
chr1	70499626	70504626
chr1	70668861	70673864
chr1	70684644	70689644
chr1	70693460	70698460
chr1	70817917	70822992
chr1	70874400	70879400
chr1	71169635	71174635
chr1	71509688	71515991
chr1	71544506	71549506
chr1	72300195	72305195
chr1	72564114	72569114
chr1	72745905	72750905
chr1	73769352	73774352
chr1	74661371	74666395
chr1	74698570	74703570
chr1	75040613	75045613
chr1	75098038	75103038
chr1	75136922	75141922
chr1	75196335	75201592
chr1	75591618	75603066
chr1	76074299	76084194
chr1	76141110	76146110
chr1	76186221	76192542
chr1	76195700	76200700
chr1	76208990	76213990
chr1	76260055	76265055
chr1	76395616	76400616
chr1	76537888	76542888
chr1	77330685	77336681
chr1	77682632	77687632
chr1	77745161	77750786
chr1	78096590	78101590
chr1	78145843	78151604
chr1	78191897	78196897
chr1	78204614	78209614
chr1	78223064	78228064
chr1	78242808	78247808
chr1	78266454	78271454
chr1	78351699	78356699
chr1	78381144	78386309
chr1	78396226	78401226
chr1	78442277	78447433
chr1	78468135	78473135
chr1	78509088	78514088
chr1	78692782	78697782
chr1	78954227	78959227
chr1	79083587	79088587
chr1	79112976	79117976
chr1	79469995	79474995
chr1	81769344	81774344
chr1	82162954	82167954
chr1	82263581	82268581
chr1	82413372	82418372
chr1	82433497	82438497
chr1	83449391	83454391
chr1	83909236	83914236
chr1	84323729	84329179
chr1	84376559	84381559
chr1	84415570	84420570
chr1	84462333	84467333
chr1	84541135	84546244
chr1	84607451	84612451
chr1	84627564	84633148
chr1	84644842	84649842
chr1	84761548	84770833
chr1	84807860	84812860
chr1	84861076	84866714
chr1	84871533	84876619
chr1	84942419	84947419
chr1	84969512	84974762
chr1	85037604	85042663
chr1	85094929	85103203
chr1	85133998	85138998
chr1	85153651	85158940
chr1	85329342	85334342
chr1	85356396	85361396
chr1	85460296	85465296
chr1	85486703	85491703
chr1	85493142	85498142
chr1	85511723	85516723
chr1	85525492	85530492
chr1	85664228	85669228
chr1	85722855	85727855
chr1	85739540	85745087
chr1	85867680	85872680
chr1	85927767	85933389
chr1	86041546	86048943
chr1	86171616	86176616
chr1	86426432	86431432
chr1	86619654	86624946
chr1	86859525	86864525
chr1	86887268	86892268
chr1	86931894	86936894
chr1	87010258	87015258
chr1	87097458	87102458
chr1	87167752	87172752
chr1	87377607	87382834
chr1	87456189	87461189
chr1	87592947	87600108
chr1	87791650	87799850
chr1	87834838	87839838
chr1	89147421	89153387
chr1	89244221	89249221
chr1	89354801	89359801
chr1	89456143	89461143
chr1	89486049	89491049
chr1	89528543	89533543
chr1	89589299	89594299
chr1	89613758	89618758
chr1	89639223	89644223
chr1	89662133	89667133
chr1	89735987	89741044
chr1	89826935	89831935
chr1	89870737	89875737
chr1	89987896	89992896
chr1	90021769	90026769
chr1	90095953	90101143
chr1	90284072	90289979
chr1	90396127	90401127
chr1	90458177	90463177
chr1	91180294	91185294
chr1	91299218	91304218
chr1	91314675	91319675
