chr1	44165408	44173012
chr1	44173203	44396837
chr1	44462154	44483012
chr1	45011164	45011224
chr1	45477804	45481341
chr1	45769581	45771291
chr1	45959597	45965751
chr1	46111451	46112357
chr1	46805848	46830824
chr1	46899498	46911374
chr1	47004367	47069966
chr1	47139707	47157769
chr1	47308766	47366147
chr1	47644921	47646011
chr1	47799468	47844511
chr1	47897806	47900313
chr1	48567386	48648100
chr1	53704281	53708455
chr1	53904042	53905693
chr1	54231133	54304225
chr1	54519751	54519827
chr1	55107426	55208328
chr1	55681080	55683128
chr1	55691313	55691396
chr1	59250822	59365384
chr1	59597607	59612479
chr1	60198898	60198968
chr1	62119913	62121800
chr1	63624753	63782901
chr1	63906440	63988944
chr1	64014650	64016307
chr1	65045529	65045604
chr1	65523437	65523525
chr1	67557858	67600654
chr1	70385004	70386000
chr1	70820492	70833705
chr1	71512188	71532865
chr1	71547006	71703406
chr1	72259914	72302695
chr1	75198861	75232360
chr1	76384557	76398116
chr1	78695282	78835147
chr1	84259597	84379059
chr1	84830640	84863576
chr1	85093912	85100703
chr1	85599476	85599556
chr1	85715636	85725355
chr1	85742040	85743771
chr1	87012758	87046432
chr1	87099958	87121059
chr1	87595447	87634886
chr1	87819209	87837338
chr1	89754940	89756045
chr1	89873237	89890493
chr1	90090407	90098453
chr1	90458823	90460525
chr1	92145899	92351836
chr1	93615298	93646246
chr1	93775665	93811368
chr1	94057524	94065587
chr1	95393583	95428826
chr1	95699710	95712781
chr1	95940292	95944912
chr1	97561478	97788511
chr1	98510798	98510907
chr1	98676266	98738214
chr1	99469831	99614408
chr1	100178485	100178513
chr1	101092605	101112560
chr1	101806424	101806451
chr1	102337566	102360299
chr1	104112025	104114008
chr1	104615644	104619693
chr1	108507064	108537229
chr1	109234931	109244422
chr1	109358519	109401146
chr1	109656584	109749403
chr1	109756514	109760113
chr1	110198697	110204331
chr1	110276553	110283660
chr1	110828998	110881793
chr1	110950430	110958896
chr1	111023387	111033891
chr1	111823145	111828730
chr1	111927140	111932473
chr1	112141628	112150940
chr1	112282462	112290420
chr1	113465971	113467295
chr1	113739403	113748875
chr1	114399256	114443859
chr1	115312104	115323308
chr1	116935486	116961244
chr1	117057155	117113715
chr1	117686208	117753582
chr1	120106502	120115199
chr1	120140324	120141914
chr1	120906033	120914842
chr1	121260909	121313686
chr1	142697420	142713605
chr1	143718512	143744587
chr1	144610814	144612727
chr1	144676436	144680025
chr1	145924387	145942619
chr1	146032541	146082765
chr1	146310551	146334210
chr1	146490894	146514599
chr1	146571065	146585928
chr1	146649429	146651528
chr1	146714290	146767447
chr1	146853913	146989699
chr1	147466093	147484331
chr1	147574322	147624601
chr1	147806602	147806678
chr1	147906021	147931980
chr1	148928285	148953054
chr1	149369293	149378297
chr1	149821758	149822340
chr1	150237798	150241609
chr1	150459839	150480085
chr1	150488232	150490508
chr1	151138497	151142773
chr1	151810944	151816641
chr1	153112593	153113969
chr1	153631129	153634328
chr1	153940314	153946840
chr1	154127779	154155725
chr1	154159733	154164611
chr1	155017667	155036467
chr1	155146262	155157447
chr1	155165378	155177772
chr1	155183615	155197325
chr1	155247217	155258498
chr1	155294185	155300909
chr1	155402970	155404053
chr1	155531771	155533735
chr1	155579960	155584758
chr1	155715558	155720479
chr1	156278751	156308206
chr1	156338979	156355013
chr1	157098153	157098463
chr1	158101833	158110430
chr1	159165774	159172212
chr1	159931013	159948876
chr1	160246598	160254941
chr1	160287054	160288260
chr1	161068150	161070138
chr1	161196975	161197051
chr1	161284165	161334535
chr1	161551128	161571010
chr1	161575848	161578341
chr1	161653494	161655042
chr1	162126896	162126972
chr1	163273995	163291581
chr1	164738352	164743878
chr1	165406164	165414592
chr1	165446078	165551341
chr1	165667986	165679199
chr1	165693527	165738159
chr1	165877157	165877213
chr1	166573152	166594473
chr1	168214818	168216668
chr1	168369426	168391894
chr1	168756178	168762126
chr1	170240545	170253349
chr1	170501262	170522974
chr1	171106878	171130702
chr1	171308034	171310463
chr1	173204198	173446294
chr1	173832385	173833079
chr1	174982093	174992591
chr1	177975274	178007142
chr1	178060642	178063128
chr1	178511930	178518024
chr1	178646883	178646969
chr1	179262848	179327814
chr1	179335106	179523870
chr1	180167143	180169859
chr1	180238797	180243816
chr1	181205523	181207740
chr1	182376755	182383948
chr1	182584274	182585764
chr1	182808438	182857117
chr1	183430010	183441117
chr1	185292978	185304171
chr1	186029866	186446655
chr1	190594019	190770788
chr1	196551542	196551611
chr1	197237333	197447585
chr1	200311671	200342920
chr1	201434606	201438299
chr1	201489031	201489720
chr1	201688635	201688755
chr1	201857796	201861715
chr1	202116140	202130716
chr1	202137178	202158577
chr1	202780073	202781041
chr1	202794328	202795421
chr1	202830881	202844369
chr1	202955579	202976393
chr1	203185206	203198860
chr1	203267885	203274453
chr1	203699704	203700979
chr1	204001574	204010392
chr1	204337557	204338847
chr1	205342379	205391214
chr1	205523400	205525763
chr1	205831206	205865215
chr1	207991723	207995941
chr1	210111518	210337633
chr1	210404803	210407466
chr1	211556096	211605877
chr1	212113740	212209002
chr1	212606228	212619721
chr1	213029945	213031480
chr1	214098091	214099996
chr1	218066241	218094146
chr1	218517537	218519020
chr1	219254316	219347130
chr1	220087605	220101993
chr1	220439520	220441057
chr1	221503269	221509638
chr1	224301788	224349749
chr1	224544512	224566223
chr1	224585928	224586013
chr1	227751219	227865144
chr1	227884732	227885408
chr1	227916239	227922055
chr1	228129290	228129384
chr1	228284963	228285042
chr1	228391206	228401365
chr1	228649774	228649853
chr1	228780393	228882416
chr1	229406808	229441640
chr1	231611509	231612271
chr1	231727037	231747836
chr1	231950371	231954263
chr1	233759897	233759965
chr1	234442212	234442285
chr1	234663636	234667525
chr1	234765056	234770526
chr1	234859788	234867390
chr1	235294497	235324772
chr1	235353348	235353431
chr1	236686368	236687808
chr1	238025474	238091619
chr1	238643683	238649317
chr1	240170823	240176560
chr1	243219615	243265046
chr1	243509477	243509557
chr1	244080703	244210619
chr1	245003939	245010243
chr1	245133283	245288530
chr1	246679340	246687589
chr1	246952918	246954788
chr1	247108848	247242115
chr1	247365268	247365362
chr1	247687980	247694106
chr1	248153568	248154493
chr1	248285437	248286082
chr10	687628	687718
chr10	695887	711109
chr10	1068576	1090141
chr10	1205707	1210612
chr10	1568824	1599179
chr10	2047666	2056542
chr10	2342512	2357268
chr10	3183792	3190821
chr10	3818187	3827473
chr10	4692376	4720262
chr10	4913858	4958465
chr10	5196654	5227150
chr10	5680819	5708558
chr10	6319649	6377937
chr10	6622386	6627323
chr10	6821559	6884868
chr10	8092412	8095447
chr10	10826401	10836877
chr10	10976902	10994126
chr10	11113505	11147451
chr10	11891606	11936709
chr10	12171639	12211957
chr10	12620751	12620822
chr10	12875132	12877545
chr10	14880158	14888998
chr10	15196720	15197346
chr10	17428934	17450285
chr10	17686123	17758821
chr10	18290714	18299491
chr10	20840898	20840975
chr10	21462918	21463852
chr10	22541000	22547477
chr10	22724353	22726858
chr10	25447000	25465205
chr10	26878793	26883251
chr10	26932036	26942383
chr10	27220134	27230930
chr10	27484142	27531068
chr10	27534781	27541235
chr10	27793102	27831166
chr10	28808845	28821283
chr10	28835324	28835346
chr10	29078239	29084979
chr10	29698500	29711299
chr10	31133564	31320866
chr10	31605456	31608024
chr10	33466418	33623833
chr10	34048640	34061608
chr10	38082865	38084103
chr10	38464598	38503273
chr10	38645307	38667433
chr10	38671997	38691780
chr10	38717073	38741081
chr10	38989726	38991371
chr10	42827313	42863493
chr10	42970938	42990785
chr10	43008960	43048280
chr10	43493010	43493129
chr10	43932573	43978007
chr10	44124264	44170147
chr10	44282859	44285865
chr10	44340753	44346070
chr10	44354858	44390881
chr10	44404751	44465355
chr10	45306471	45455137
chr10	45594923	45650044
chr10	46737612	46762892
chr10	46764667	46768346
chr10	46897640	46939145
chr10	47096453	47151400
chr10	47225570	47243511
chr10	47379719	47421238
chr10	48155942	48158691
chr10	48185838	48203780
chr10	48927373	48952629
chr10	48954404	48958083
chr10	49218158	49239658
chr10	49654067	49864310
chr10	50329883	50359592
chr10	51253907	51371316
chr10	51592080	51623386
chr10	51780941	51827563
chr10	54056607	54073888
chr10	59064238	59064319
chr10	60144902	60158990
chr10	60474774	60477293
chr10	61496747	61513203
chr10	61717974	61720671
chr10	63736060	63736088
chr10	65224988	65226322
chr10	66585284	66586634
chr10	69869189	69971773
chr10	70173820	70231878
chr10	70847827	70864567
chr10	71897736	71906496
chr10	72058725	72142406
chr10	72976980	72977985
chr10	73079009	73123147
chr10	73975757	73995618
chr10	74119697	74336541
chr10	74451888	74647452
chr10	74894281	74927853
chr10	75007124	75036742
chr10	75458908	75490272
chr10	75491298	75495367
chr10	76970299	76991207
chr10	77056140	77121436
chr10	77161285	77168740
chr10	79686569	79689583
chr10	80008381	80012402
chr10	80027084	80039970
chr10	80703082	80827205
chr10	81442730	81448650
chr10	81585657	81587358
chr10	81664653	81691574
chr10	81805988	81838949
chr10	81839000	81852307
chr10	81967465	81979413
chr10	86039735	86054415
chr10	87337487	87366972
chr10	88998423	89103331
chr10	89117476	89130452
chr10	89156330	89167457
chr10	89263637	89263711
chr10	89578069	89605369
chr10	90750287	90775542
chr10	90823091	90823168
chr10	91451056	91457685
chr10	91589249	91600618
chr10	92805564	92821916
chr10	92911760	92912837
chr10	92922768	92987717
chr10	93066718	93371217
chr10	94178417	94179363
chr10	95717896	95721672
chr10	96039046	96046827
chr10	97951454	98031333
chr10	98862512	98863504
chr10	99354974	99354995
chr10	100191048	100191117
chr10	101686965	101718755
chr10	102033034	102046469
chr10	102133332	102148111
chr10	102989350	102998616
chr10	103578824	103588646
chr10	104209573	104216050
chr10	105206542	105212162
chr10	105506536	105515167
chr10	106028093	106028163
chr10	110999457	110999490
chr10	111624523	111683311
chr10	111705316	111768139
chr10	112628647	112630662
chr10	112657847	112657913
chr10	112696360	112697013
chr10	114067935	114116353
chr10	115537751	115537813
chr10	116853123	116931125
chr10	118927188	118927285
chr10	119243803	119304579
chr10	119806331	119969665
chr10	121137483	121137555
chr10	121652084	121704170
chr10	121718024	121718104
chr10	122521323	122610691
chr10	122806839	122806858
chr10	123237843	123357972
chr10	124176480	124176583
chr10	124516209	124557161
chr10	124591670	124605736
chr10	124639148	124658230
chr10	127262939	127267014
chr10	127371811	127408062
chr10	127508308	127508391
chr10	127660756	127661842
chr10	128102437	128110448
chr10	131862161	131909081
chr10	133604733	133622535
chr10	133747959	133770053
chr10	134779037	134790001
chr10	135092133	135125841
chr10	135185059	135185167
chr10	135380437	135383462
chr11	126986	131920
chr11	319672	320914
chr11	573807	575885
chr11	779453	780755
chr11	1330937	1331937
chr11	1593970	1620414
chr11	1686828	1689086
chr11	1704499	1706859
chr11	2004438	2011150
chr11	2161757	2169896
chr11	2194292	2194368
chr11	2317506	2323143
chr11	2629557	2721228
chr11	2891262	2893336
chr11	3022151	3078681
chr11	3239561	3244361
chr11	3402190	3430378
chr11	3647689	3658789
chr11	3819048	3847601
chr11	3877291	3877371
chr11	4208381	4223883
chr11	5263184	5264822
chr11	5362112	5526882
chr11	6734380	6743110
chr11	7870597	7871118
chr11	7872297	7927502
chr11	8127596	8190590
chr11	8245850	8285425
chr11	8986221	8997830
chr11	9111858	9111926
chr11	9115909	9117737
chr11	9481102	9482245
chr11	9776316	9832866
chr11	10562782	10621479
chr11	10879763	10900823
chr11	13001080	13011095
chr11	17073432	17074591
chr11	18134018	18137679
chr11	18230684	18235111
chr11	18415935	18429765
chr11	18621350	18631802
chr11	19524219	19528776
chr11	19532439	19545625
chr11	19596856	19596919
chr11	19732479	19736218
chr11	19781549	19781629
chr11	27528398	27719718
chr11	31838113	31908587
chr11	32457284	32461620
chr11	33097695	33101000
chr11	33183202	33213142
chr11	34963383	34963467
chr11	36031647	36031754
chr11	36616042	36680841
chr11	42209292	42275240
chr11	43283053	43290919
chr11	43333504	43366080
chr11	43918852	43921424
chr11	43930838	43942494
chr11	44995452	44999578
chr11	45743857	45746106
chr11	45792982	45793909
chr11	46397951	46398034
chr11	46403204	46405387
chr11	46774674	46774742
chr11	46867961	46895967
chr11	46958239	47183798
chr11	49580079	49831969
chr11	50238998	50257633
chr11	50368317	50379802
chr11	55061178	55065708
chr11	55746178	55753881
chr11	56805008	56805935
chr11	57479994	57508445
chr11	58701115	58825925
chr11	59516284	59517054
chr11	60163486	60185228
chr11	60383223	60454621
chr11	60704554	60719257
chr11	60739112	60787848
chr11	61129472	61136975
chr11	61276067	61276129
chr11	61382507	61406921
chr11	61521500	61525136
chr11	63448921	63527363
chr11	63753324	63765892
chr11	64216528	64219128
chr11	64532075	64546316
chr11	64863586	64883707
chr11	64889654	64894841
chr11	64949303	64979477
chr11	64981310	65010228
chr11	65265232	65273939
chr11	65282807	65282828
chr11	65336690	65337884
chr11	65403780	65403840
chr11	65416662	65416724
chr11	66045671	66051685
chr11	66314311	66330799
chr11	66512206	66610987
chr11	66886739	67025550
chr11	67056761	67069955
chr11	67085309	67159158
chr11	67231818	67236748
chr11	67380994	67383135
chr11	67559237	67572807
chr11	67801363	67801448
chr11	70477198	70481595
chr11	70708894	70711220
chr11	70718374	70718473
chr11	71116791	71134400
chr11	71505408	71524905
chr11	71576554	71639493
chr11	71639767	71708643
chr11	71791376	71807938
chr11	72494574	72494637
chr11	74303574	74354105
chr11	74431312	74431382
chr11	75469499	75479692
chr11	76391209	76432833
chr11	77850838	77885023
chr11	79133212	79133270
chr11	82783107	82784754
chr11	86013252	86056985
chr11	86567972	86568996
chr11	86666662	86711989
chr11	86748885	87039876
chr11	88237743	88257222
chr11	89057521	89224653
chr11	89575164	89584136
chr11	89673687	89673722
chr11	89726708	89735676
chr11	90288941	90289025
chr11	96176445	96240041
chr11	100900354	101030001
chr11	101390550	101390636
chr11	102654406	102707497
chr11	103720633	103720708
chr11	104757419	104769397
chr11	104772275	104788902
chr11	107462470	107463949
chr11	111164113	111170539
chr11	111218481	111218547
chr11	111284966	111288911
chr11	111744779	111750181
chr11	111797867	111846719
chr11	111944967	111957522
chr11	113140253	113144623
chr11	113845796	113861034
chr11	115626050	115630918
chr11	117066328	117072630
chr11	117162061	117162857
chr11	117857105	117872199
chr11	117886486	117957508
chr11	118251934	118289530
chr11	118781416	118781496
chr11	118873670	118874303
chr11	118889653	118889722
chr11	119056165	119060932
chr11	119252487	119369944
chr11	120120467	120136641
chr11	122888273	122890319
chr11	123252147	123252220
chr11	124492741	124505822
chr11	124964265	124981659
chr11	125495030	125527042
chr11	126138934	126148027
chr11	126211611	126225482
chr11	126810641	126814986
chr11	126872804	126875953
chr11	128561566	128565918
chr11	129872518	129875381
chr11	129939715	130014706
chr11	133766329	133771635
chr11	133902166	133911236
chr11	134306375	134375555
chr12	87880	91263
chr12	147945	149412
chr12	246576	258332
chr12	1100403	1605099
chr12	1609656	1613590
chr12	1769480	1769546
chr12	2038367	2045742
chr12	2329702	2332647
chr12	2378941	2397911
chr12	2785166	2800323
chr12	2870365	2880835
chr12	2945981	2968961
chr12	2986364	2998691
chr12	6548166	6560683
chr12	6648126	6665249
chr12	6993144	6993768
chr12	6993845	6994950
chr12	7260903	7274447
chr12	8234806	8250373
chr12	8286364	8287448
chr12	8332804	8353596
chr12	8383644	8395542
chr12	8509559	8543565
chr12	9208184	9217666
chr12	9217772	9220651
chr12	9381128	9386803
chr12	9392598	9395645
chr12	9436252	9466684
chr12	9570286	9600768
chr12	9769879	9811010
chr12	9822303	9852151
chr12	10741076	10752434
chr12	10998447	11324224
chr12	11700963	11717335
chr12	12079078	12079107
chr12	12264885	12264967
chr12	12508341	12510001
chr12	13028410	13029070
chr12	13132770	13137576
chr12	13153375	13157764
chr12	13523604	13529679
chr12	16500576	16517344
chr12	16701305	16761148
chr12	17141680	17143562
chr12	17826232	17826328
chr12	20167618	20251802
chr12	24719897	24737102
chr12	26107587	26112375
chr12	27175454	27183606
chr12	29542226	29640257
chr12	30862485	30907448
chr12	30948614	30955645
chr12	31173696	31226781
chr12	31477249	31478879
chr12	31742856	31768285
chr12	31824070	31882108
chr12	32146772	32146802
chr12	42550906	42632154
chr12	44187525	44200178
chr12	45456400	45459194
chr12	45566816	45609789
chr12	46119502	46121704
chr12	47581594	47581674
chr12	47602202	47610226
chr12	48436680	48499775
chr12	49121217	49159569
chr12	49165757	49165820
chr12	49782956	49786116
chr12	50222325	50234937
chr12	50302665	50305646
chr12	50451419	50477405
chr12	51442081	51454207
chr12	51818593	51834963
chr12	52604713	52617597
chr12	53436972	53448222
chr12	53907767	53911392
chr12	54104901	54121307
chr12	54329111	54333427
chr12	54356091	54368740
chr12	54452037	54516018
chr12	54519854	54526626
chr12	54625180	54625260
chr12	55001970	55004246
chr12	56109817	56113491
chr12	56146246	56211540
chr12	56229213	56236767
chr12	57403780	57410344
chr12	57623355	57628718
chr12	58120022	58122139
chr12	58325231	58329947
chr12	60083117	60183635
chr12	65277553	65371302
chr12	66151799	66220754
chr12	69068150	69080639
chr12	69198216	69199274
chr12	69978501	69978603
chr12	70637493	70748773
chr12	72233486	72320629
chr12	72656326	72667289
chr12	74526955	74686411
chr12	75784849	75826177
chr12	79850650	79850672
chr12	81552166	81552240
chr12	81652044	81906170
chr12	82746082	82752584
chr12	86946651	86946729
chr12	88176662	88178488
chr12	89404902	89413469
chr12	89813497	89920039
chr12	90102731	90105729
chr12	91311799	91342446
chr12	92378751	92536447
chr12	92815306	92824778
chr12	93397533	93771512
chr12	93861265	93897548
chr12	93959403	93965174
chr12	94656296	94701451
chr12	94853778	94856344
chr12	94955564	94955635
chr12	95611521	95696566
chr12	95703698	95703760
chr12	96043030	96067770
chr12	98107189	98150295
chr12	98847618	98850923
chr12	98906750	98910004
chr12	100550174	100567121
chr12	100593864	100618202
chr12	103203060	103218177
chr12	104237526	104323989
chr12	104324202	104324333
chr12	104985410	104985494
chr12	105413561	105478341
chr12	106890187	107168609
chr12	108296926	108297548
chr12	109489845	109491770
chr12	110172013	110211292
chr12	110271152	110271241
chr12	111374405	111375250
chr12	112277572	112280706
chr12	112336866	112339706
chr12	114845999	114850637
chr12	116866056	116866123
chr12	116971226	116974318
chr12	117298224	117319232
chr12	117476727	117537251
chr12	119721629	119741185
chr12	120593237	120593303
chr12	120639093	120650631
chr12	120884240	120901556
chr12	120928140	120933749
chr12	121160995	121161069
chr12	121407640	121410095
chr12	121570621	121624354
chr12	121647663	121671909
chr12	122233172	122241390
chr12	122326636	122355771
chr12	122692208	122712068
chr12	122880088	122884491
chr12	122989189	123011560
chr12	123565930	123569291
chr12	123745516	123756863
chr12	124020955	124021081
chr12	125400092	125400205
chr12	126443233	126467920
chr12	126927026	126957331
chr12	127215246	127256808
chr12	127354039	127359236
chr12	128366161	128383184
chr12	128399954	128436097
chr12	128778636	128778723
chr12	130518356	130526887
chr12	130636137	130646223
chr12	131649555	131697476
chr12	132851976	132857486
chr13	19312239	19314239
chr13	19408542	19446109
chr13	19582398	19586774
chr13	19717121	19717217
chr13	19836939	19919113
chr13	19919188	19920889
chr13	19997018	20135714
chr13	21007916	21007985
chr13	21872263	21967061
chr13	22446934	22452299
chr13	23471168	23472320
chr13	23993109	24003008
chr13	24043650	24061603
chr13	24481422	24523454
chr13	24826886	24828577
chr13	25154345	25171812
chr13	25456411	25497027
chr13	25502892	25542607
chr13	28519342	28519710
chr13	28710979	28713311
chr13	30050651	30061887
chr13	30446749	30462542
chr13	30510667	30524625
chr13	30914406	30948036
chr13	31377342	31384782
chr13	31456971	31506745
chr13	32420919	32533721
chr13	33070350	33072629
chr13	33078642	33083532
chr13	33383327	33485790
chr13	33851690	33855471
chr13	35009590	35214822
chr13	36920567	36943872
chr13	38109076	38125673
chr13	38624953	38717369
chr13	39141860	39153653
chr13	40755945	40763167
chr13	40768645	40794639
chr13	40921270	41055143
chr13	41486024	41495910
chr13	42016699	42017902
chr13	42142421	42142531
chr13	42535304	42555701
chr13	44596470	44604599
chr13	44720605	44732358
chr13	45150031	45154568
chr13	45373639	45383766
chr13	45915479	45965618
chr13	46626982	46675482
chr13	46870579	46871979
chr13	48651272	48654129
chr13	48870648	48877797
chr13	49151109	49155037
chr13	49822046	49867622
chr13	50464544	50467516
chr13	50486841	50510625
chr13	50570550	50570637
chr13	50656413	50679433
chr13	50746153	50747751
chr13	51381990	51424041
chr13	51456514	51484848
chr13	51568646	51640293
chr13	51658150	51746524
chr13	51922702	51922775
chr13	52126724	52126803
chr13	52387482	52419286
chr13	52706778	52733996
chr13	52741844	52768602
chr13	53063127	53161225
chr13	54389553	54450254
chr13	55748588	55748683
chr13	60586884	60618490
chr13	60718831	60727639
chr13	64311567	64316701
chr13	67399300	67489163
chr13	67551520	67559908
chr13	69435416	69459457
chr13	70681344	70713885
chr13	71589272	71742549
chr13	74993309	75009296
chr13	75126979	75131257
chr13	75811888	75814517
chr13	77502584	77503224
chr13	77649648	77661911
chr13	78272146	78272251
chr13	78587017	78627730
chr13	78628989	79191460
chr13	79361453	79414185
chr13	79980443	79998468
chr13	80051498	80055366
chr13	84714736	85180903
chr13	85937737	86118797
chr13	88096241	88323218
chr13	89193083	89197764
chr13	90201047	90216667
chr13	90712500	90771971
chr13	91543207	91578851
chr13	91779866	91863952
chr13	93353641	93373867
chr13	94470676	94510726
chr13	96131697	96186164
chr13	97593534	97636426
chr13	99848627	99853011
chr13	100003673	100004281
chr13	101116690	101133269
chr13	101360578	101711638
chr13	102619991	102620096
chr13	102698283	102698354
chr13	102944669	103046869
chr13	103046927	103048055
chr13	103532448	103548383
chr13	103934828	103934848
chr13	106111405	106158030
chr13	106359217	106414143
chr13	107028910	107030142
chr13	107270157	107284006
chr13	107306227	107324528
chr13	109816252	109819651
chr13	111154922	111160526
chr13	111267806	111292342
chr13	111516333	111522655
chr13	113621797	113622952
chr13	114239002	114295788
chr13	114451483	114454062
chr13	114518582	114545814
chr13	114567149	114569805
chr13	114629486	114631964
chr14	19407014	19410111
chr14	19553364	19584942
chr14	19670791	19681016
chr14	19894368	19904572
chr14	20811229	20811570
chr14	21387499	21388335
chr14	21668237	21675059
chr14	21927178	21945132
chr14	23426158	23426238
chr14	23980968	24028790
chr14	24407939	24424298
chr14	24476217	24520586
chr14	24583985	24594451
chr14	24649424	24659014
chr14	29241909	29264000
chr14	29896116	30174608
chr14	31091459	31205033
chr14	31345384	31359014
chr14	31952149	31957151
chr14	32544624	32545905
chr14	35179587	35184029
chr14	35409127	35409702
chr14	36539632	36645857
chr14	37421513	37421596
chr14	37641230	37642998
chr14	39218542	39386086
chr14	39734906	39736265
chr14	46533361	46971104
chr14	48230197	48230307
chr14	48234155	48264217
chr14	50065414	50081390
chr14	50474030	50506602
chr14	50575349	50583297
chr14	51800110	51832275
chr14	51921229	52066670
chr14	52116235	52118462
chr14	54415144	54415202
chr14	56042874	56046810
chr14	56232962	56234435
chr14	56247852	56263392
chr14	57267424	57277194
chr14	57279900	57397550
chr14	57735605	57756797
chr14	58711522	58764855
chr14	60386430	60530277
chr14	62037257	62121431
chr14	62213756	62215807
chr14	62584074	62600903
chr14	64693750	64805268
chr14	64812190	64814329
chr14	65405869	65409623
chr14	65511405	65511487
chr14	65541841	65569413
chr14	65801835	65801901
chr14	65877310	65879335
chr14	66953108	66965271
chr14	69446398	69454180
chr14	70232999	70234430
chr14	70712469	70714518
chr14	70935595	70950473
chr14	71865053	71865124
chr14	71954577	71956420
chr14	74225449	74225522
chr14	74353317	74398991
chr14	74751979	74769767
chr14	74946835	74946907
chr14	75348593	75370450
chr14	75761106	75763111
chr14	76452095	76550416
chr14	76737449	76737476
chr14	78174413	78183941
chr14	78636715	80334633
chr14	80677761	80921810
chr14	85860222	85886418
chr14	87372121	87389099
chr14	88490893	88553688
chr14	89883697	89886137
chr14	90042559	90043820
chr14	90921573	90925249
chr14	92524895	92572965
chr14	93533796	93538478
chr14	93673400	93695561
chr14	94371075	94392718
chr14	94463615	94478041
chr14	95107061	95113331
chr14	95624024	95646270
chr14	95873603	95876427
chr14	96117514	96139789
chr14	96176303	96180533
chr14	96343108	96391908
chr14	98098983	98152995
chr14	98391946	98444461
chr14	100140218	100140241
chr14	101123604	101139081
chr14	101280827	101280911
chr14	101536247	101539273
chr14	102196773	102198862
chr14	102690833	102706958
chr14	103653557	103655365
chr14	104314057	104324386
chr14	105144030	105144086
chr14	105287537	105290055
chr14	105939274	105946507
chr14	106135887	106139144
chr14	106383837	106398502
chr14	106435818	106438358
chr14	106744268	106744966
chr14	106938454	106951529
chr15	20487996	20496811
chr15	20613649	20711433
chr15	20767673	20781026
chr15	20874796	20961480
chr15	21040700	21071643
chr15	21122020	21134625
chr15	21145766	21198633
chr15	21932513	21940739
chr15	22014419	22016878
chr15	22051852	22082803
chr15	22133180	22145802
chr15	22278031	22371088
chr15	22413461	22414395
chr15	22546564	22570831
chr15	22675147	22675241
chr15	22702284	22715728
chr15	23094330	23115254
chr15	23187728	23208357
chr15	23255241	23262743
chr15	23390721	23393943
chr15	23435069	23448423
chr15	23599894	23613471
chr15	23807208	23807278
chr15	24409925	24415053
chr15	24803303	24832926
chr15	25361691	25367623
chr15	25380788	25383200
chr15	25458805	25458876
chr15	25465649	25465725
chr15	25467500	25467574
chr15	25509673	25509726
chr15	25513663	25513696
chr15	26093893	26093972
chr15	26147506	26298267
chr15	26360959	26378184
chr15	28623783	28637171
chr15	28671636	28671730
chr15	28735897	28735991
chr15	28764756	28778143
chr15	28899419	28930410
chr15	28982728	29003508
chr15	29033388	29034538
chr15	29034979	29101720
chr15	30395934	30423948
chr15	30427989	30439395
chr15	30488238	30506743
chr15	30864757	30892911
chr15	30938316	31065209
chr15	31110238	31119986
chr15	32698800	32727250
chr15	32812048	32825942
